link,name,judge
http://codeforces.com/problemset/problem/687/C,The Values You Can Make,Codeforces
https://uva.onlinejudge.org/index.php?option=onlinejudge&page=show_problem&problem=2427,Busy Programmer,UVA
http://www.codechef.com/problems/LEBLOCKS,Little Elephant and Blocks,CodeChef
https://uva.onlinejudge.org/index.php?option=onlinejudge&page=show_problem&problem=917,Bridge Building,UVA
http://www.spoj.com/problems/ASSIGN4/,Another Assignment Problem,SPOJ
http://www.spoj.com/problems/GO4DIMON/,GO FOR DIAMONDS,SPOJ
http://codeforces.com/problemset/problem/120/F,Spiders,Codeforces
https://uva.onlinejudge.org/index.php?option=onlinejudge&page=show_problem&problem=3895,Fibonacci Words,UVA
http://codeforces.com/problemset/problem/509/C,Sums of Digits,Codeforces
http://codeforces.com/problemset/problem/679/B,Bear and Tower of Cubes,Codeforces
http://community.topcoder.com/stat?c=problem_statement&pm=10549,HexagonalBattlefield,TopCoder
http://acm.timus.ru/problem.aspx?space=1&num=1776,Anniversary Firework,Timus
http://codeforces.com/problemset/problem/645/D,Robot Rapping Results Report,Codeforces
http://codeforces.com/problemset/problem/566/F,Clique in the Divisibility Graph,Codeforces
http://codeforces.com/problemset/problem/49/B,Sum,Codeforces
http://codeforces.com/problemset/problem/466/D,Increase Sequence,Codeforces
http://codeforces.com/problemset/problem/113/B,Petr#,Codeforces
p?ID=12,Mario Kart,A2 Online Judge
http://codeforces.com/problemset/problem/132/C,Logo Turtle,Codeforces
https://www.urionlinejudge.com.br/judge/en/problems/view/1475,Patches,URI
http://codeforces.com/problemset/problem/201/A,Clear Symmetry,Codeforces
http://codeforces.com/problemset/problem/895/C,Square Subsets,Codeforces
https://uva.onlinejudge.org/index.php?option=onlinejudge&page=show_problem&problem=2738,Allergy Test,UVA
http://codeforces.com/problemset/problem/264/C,Choosing Balls,Codeforces
http://codeforces.com/problemset/problem/571/B,Minimization,Codeforces
http://codeforces.com/problemset/problem/165/E,Compatible Numbers,Codeforces
http://codeforces.com/problemset/problem/19/B,Checkout Assistant,Codeforces
http://www.spoj.com/problems/JUMPDORA/,JUMPING DORA,SPOJ
http://codeforces.com/problemset/problem/786/A,Berzerk,Codeforces
http://www.spoj.com/problems/IPL1/,IPL - CRICKET TOURNAMENT,SPOJ
http://codeforces.com/problemset/problem/633/C,Spy Syndrome 2,Codeforces
http://codeforces.com/problemset/problem/14/D,Two Paths,Codeforces
https://uva.onlinejudge.org/index.php?option=onlinejudge&page=show_problem&problem=2882,Optimal Cut,UVA
http://acm.timus.ru/problem.aspx?space=1&num=1463,Happiness to People!,Timus
http://codeforces.com/problemset/problem/598/E,Chocolate Bar,Codeforces
http://codeforces.com/problemset/problem/107/B,Basketball Team,Codeforces
http://codeforces.com/problemset/problem/27/E,Number With The Given Amount Of Divisors,Codeforces
http://codeforces.com/problemset/problem/839/D,Winter is here,Codeforces
http://codeforces.com/problemset/problem/354/C,Vasya and Beautiful Arrays,Codeforces
http://acm.timus.ru/problem.aspx?space=1&num=1172,Ship Routes,Timus
http://codeforces.com/problemset/problem/629/C,Famil Door and Brackets,Codeforces
http://codeforces.com/problemset/problem/148/E,Porcelain,Codeforces
http://www.codechef.com/problems/TREERGB,Paint the Tree,CodeChef
http://codeforces.com/problemset/problem/109/C,Lucky Tree,Codeforces
https://uva.onlinejudge.org/index.php?option=onlinejudge&page=show_problem&problem=2494,Longest Increasing Sequence,UVA
http://codeforces.com/problemset/problem/474/E,Pillars,Codeforces
http://codeforces.com/problemset/problem/487/B,Strip,Codeforces
http://www.codechef.com/problems/SUMSLOPE,Summing Slopes,CodeChef
http://www.spoj.com/problems/LINE/,Connect Line Segments,SPOJ
http://acm.timus.ru/problem.aspx?space=1&num=1389,Roadworks,Timus
http://codeforces.com/problemset/problem/621/E,Wet Shark and Blocks,Codeforces
http://codeforces.com/problemset/problem/358/D,Dima and Hares,Codeforces
http://codeforces.com/problemset/problem/372/B,Counting Rectangles is Fun,Codeforces
https://uva.onlinejudge.org/index.php?option=onlinejudge&page=show_problem&problem=1148,The Unreal Tournament,UVA
http://codeforces.com/problemset/problem/777/E,Hanoi Factory,Codeforces
http://codeforces.com/problemset/problem/319/C,Kalila and Dimna in the Logging Industry,Codeforces
http://codeforces.com/problemset/problem/682/D,Alyona and Strings,Codeforces
http://codeforces.com/problemset/problem/351/B,Jeff and Furik,Codeforces
http://codeforces.com/problemset/problem/494/B,Obsessive String,Codeforces
http://www.spoj.com/problems/DNALAB/,DNA Laboratory,SPOJ
http://codeforces.com/problemset/problem/11/D,A Simple Task,Codeforces
http://acm.timus.ru/problem.aspx?space=1&num=1342,Enterprise,Timus
http://codeforces.com/problemset/problem/340/E,Iahub and Permutations,Codeforces
http://acm.timus.ru/problem.aspx?space=1&num=1577,E-mail,Timus
http://codeforces.com/problemset/problem/346/B,Lucky Common Subsequence,Codeforces
http://acm.timus.ru/problem.aspx?space=1&num=1276,Train,Timus
http://codeforces.com/problemset/problem/568/B,Symmetric and Transitive,Codeforces
http://www.codechef.com/problems/CNTDIGIT,Count Digits,CodeChef
http://codeforces.com/problemset/problem/401/D,Roman and Numbers,Codeforces
http://acm.timus.ru/problem.aspx?space=1&num=1371,Cargo Agency,Timus
https://uva.onlinejudge.org/index.php?option=onlinejudge&page=show_problem&problem=3298,Candy,UVA
http://codeforces.com/problemset/problem/814/D,An overnight dance in discotheque,Codeforces
http://community.topcoder.com/stat?c=problem_statement&pm=8570,CreatureTraining,TopCoder
http://codeforces.com/problemset/problem/507/E,Breaking Good,Codeforces
http://codeforces.com/problemset/problem/22/B,Bargaining Table,Codeforces
https://uva.onlinejudge.org/index.php?option=onlinejudge&page=show_problem&problem=3652,Atomic Car Race,UVA
http://codeforces.com/problemset/problem/13/C,Sequence,Codeforces
http://codeforces.com/problemset/problem/331/C1,The Great Julya Calendar,Codeforces
http://www.spoj.com/problems/SUBP/,Subsequence Problem,SPOJ
http://codeforces.com/problemset/problem/637/D,Running with Obstacles,Codeforces
http://codeforces.com/problemset/problem/615/C,Running Track,Codeforces
http://codeforces.com/problemset/problem/533/E,Correcting Mistakes,Codeforces
https://uva.onlinejudge.org/index.php?option=onlinejudge&page=show_problem&problem=2226,Coin Changing Again,UVA
https://uva.onlinejudge.org/index.php?option=onlinejudge&page=show_problem&problem=2103,Independent Attacking Zones,UVA
https://icpcarchive.ecs.baylor.edu/index.php?option=onlinejudge&page=show_problem&problem=3171,Testing the CATCHER,Live Archive
http://www.spoj.com/problems/GREEDULM/,Huffman´s Greed,SPOJ
http://codeforces.com/problemset/problem/163/A,Substring and Subsequence,Codeforces
http://www.codechef.com/problems/SEABUB,Sereja and Bubble Sort,CodeChef
http://codeforces.com/problemset/problem/417/A,Elimination,Codeforces
http://codeforces.com/problemset/problem/833/B,The Bakery,Codeforces
http://codeforces.com/problemset/problem/9/D,How many trees?,Codeforces
http://codeforces.com/problemset/problem/402/D,Upgrading Array,Codeforces
http://codeforces.com/problemset/problem/321/B,Ciel and Duel,Codeforces
http://codeforces.com/problemset/problem/374/C,Inna and Dima,Codeforces
http://codeforces.com/problemset/problem/292/D,Connected Components,Codeforces
http://codeforces.com/problemset/problem/597/B,Restaurant,Codeforces
http://acm.timus.ru/problem.aspx?space=1&num=1013,K-based Numbers. Version 3,Timus
http://codeforces.com/problemset/problem/360/B,Levko and Array,Codeforces
https://icpcarchive.ecs.baylor.edu/index.php?option=onlinejudge&page=show_problem&problem=1551,Hotel,Live Archive
http://www.codechef.com/problems/COVERING,Covering Sets,CodeChef
http://community.topcoder.com/stat?c=problem_statement&pm=6572,WordMath,TopCoder
https://uva.onlinejudge.org/index.php?option=onlinejudge&page=show_problem&problem=3537,The Islands,UVA
http://codeforces.com/problemset/problem/128/C,Games with Rectangle,Codeforces
http://codeforces.com/problemset/problem/486/D,Valid Sets,Codeforces
http://codeforces.com/problemset/problem/383/D,Antimatter,Codeforces
http://codeforces.com/problemset/problem/191/A,Dynasty Puzzles,Codeforces
https://www.urionlinejudge.com.br/judge/en/problems/view/1624,Promotion,URI
http://codeforces.com/problemset/problem/592/D,Super M,Codeforces
https://uva.onlinejudge.org/index.php?option=onlinejudge&page=show_problem&problem=4648,Weak Links,UVA
http://codeforces.com/problemset/problem/513/G1,Inversions problem,Codeforces
http://codeforces.com/problemset/problem/489/F,Special Matrices,Codeforces
http://codeforces.com/problemset/problem/840/B,Leha and another game about graph,Codeforces
http://codeforces.com/problemset/problem/10/B,Cinema Cashier,Codeforces
http://acm.timus.ru/problem.aspx?space=1&num=1611,Decimation,Timus
http://acm.timus.ru/problem.aspx?space=1&num=1472,Martian Army,Timus
http://codeforces.com/problemset/problem/597/C,Subsequences,Codeforces
http://codeforces.com/problemset/problem/313/D,Ilya and Roads,Codeforces
http://codeforces.com/problemset/problem/208/B,Solitaire,Codeforces
http://codeforces.com/problemset/problem/79/C,Beaver,Codeforces
http://codeforces.com/problemset/problem/427/D,Match & Catch,Codeforces
http://codeforces.com/problemset/problem/712/D,Memory and Scores,Codeforces
http://codeforces.com/problemset/problem/158/E,Phone Talks,Codeforces
http://codeforces.com/problemset/problem/282/D,Yet Another Number Game,Codeforces
http://codeforces.com/problemset/problem/628/D,Magic Numbers,Codeforces
http://codeforces.com/problemset/problem/235/B,Let's Play Osu!,Codeforces
http://codeforces.com/problemset/problem/6/D,Lizards and Basements 2,Codeforces
http://codeforces.com/problemset/problem/213/B,Numbers,Codeforces
https://icpcarchive.ecs.baylor.edu/index.php?option=onlinejudge&page=show_problem&problem=4795,Least Common Multiple,Live Archive
http://codeforces.com/problemset/problem/486/E,LIS of Sequence,Codeforces
http://codeforces.com/problemset/problem/379/D,New Year Letter,Codeforces
https://www.urionlinejudge.com.br/judge/en/problems/view/2532,Demogorgon,URI
http://codeforces.com/problemset/problem/44/E,Anfisa the Monkey,Codeforces
http://codeforces.com/problemset/problem/449/D,Jzzhu and Numbers,Codeforces
http://acm.timus.ru/problem.aspx?space=1&num=1696,Salary for Robots,Timus
http://codeforces.com/problemset/problem/675/E,Trains and Statistic,Codeforces
p?ID=222,Oil Skimming,A2 Online Judge
https://icpcarchive.ecs.baylor.edu/index.php?option=onlinejudge&page=show_problem&problem=3194,Jill Rides Again,Live Archive
http://codeforces.com/problemset/problem/232/B,Table,Codeforces
http://codeforces.com/problemset/problem/10/D,LCIS,Codeforces
http://codeforces.com/problemset/problem/404/D,Minesweeper 1D,Codeforces
http://codeforces.com/problemset/problem/626/F,Group Projects,Codeforces
http://www.spoj.com/problems/LEXBRAC/,Bracket Sequence,SPOJ
https://icpcarchive.ecs.baylor.edu/index.php?option=onlinejudge&page=show_problem&problem=3128,Save the Python Programmers!,Live Archive
http://codeforces.com/problemset/problem/314/C,Sereja and Subsequences,Codeforces
http://codeforces.com/problemset/problem/208/C,Police Station,Codeforces
http://codeforces.com/problemset/problem/464/C,Substitutes in Number,Codeforces
http://codeforces.com/problemset/problem/362/C,Insertion Sort,Codeforces
p?ID=284,Snakes,A2 Online Judge
http://codeforces.com/problemset/problem/174/B,File List,Codeforces
http://codeforces.com/problemset/problem/587/B,Duff in Beach,Codeforces
http://codeforces.com/problemset/problem/16/E,Fish,Codeforces
http://www.spoj.com/problems/PAINTTMP/,Paint templates,SPOJ
http://codeforces.com/problemset/problem/229/D,Towers,Codeforces
https://icpcarchive.ecs.baylor.edu/index.php?option=onlinejudge&page=show_problem&problem=1537,Sort that Queue,Live Archive
http://codeforces.com/problemset/problem/74/B,Train,Codeforces
http://codeforces.com/problemset/problem/67/A,Partial Teacher,Codeforces
http://codeforces.com/problemset/problem/213/C,Relay Race,Codeforces
http://codeforces.com/problemset/problem/101/B,Buses,Codeforces
http://codeforces.com/problemset/problem/33/C,Wonderful Randomized Sum,Codeforces
http://acm.timus.ru/problem.aspx?space=1&num=1900,Brainwashing Device,Timus
http://codeforces.com/problemset/problem/87/C,Interesting Game,Codeforces
http://codeforces.com/problemset/problem/21/C,Stripe 2,Codeforces
http://codeforces.com/problemset/problem/223/B,Two Strings,Codeforces
http://codeforces.com/problemset/problem/187/B,AlgoRace,Codeforces
http://codeforces.com/problemset/problem/533/B,Work Group,Codeforces
http://codeforces.com/problemset/problem/507/D,The Maths Lecture,Codeforces
http://codeforces.com/problemset/problem/149/D,Coloring Brackets,Codeforces
http://community.topcoder.com/stat?c=problem_statement&pm=11674,MagicNaming,TopCoder
http://codeforces.com/problemset/problem/815/C,Karen and Supermarket,Codeforces
http://codeforces.com/problemset/problem/8/C,Looking for Order,Codeforces
http://codeforces.com/problemset/problem/137/D,Palindromes,Codeforces
http://codeforces.com/problemset/problem/552/E,Vanya and Brackets,Codeforces
http://codeforces.com/problemset/problem/55/D,Beautiful numbers,Codeforces
http://codeforces.com/problemset/problem/476/E,Dreamoon and Strings,Codeforces
http://www.spoj.com/problems/SUMSLOPE/,Summing Slopes,SPOJ
http://codeforces.com/problemset/problem/623/B,Array GCD,Codeforces
http://codeforces.com/problemset/problem/538/E,Demiurges Play Again,Codeforces
https://uva.onlinejudge.org/index.php?option=onlinejudge&page=show_problem&problem=3917,Common Palindrome,UVA
http://codeforces.com/problemset/problem/372/C,Watching Fireworks is Fun,Codeforces
http://www.spoj.com/problems/SEGTREE/,Segment Tree,SPOJ
http://codeforces.com/problemset/problem/524/B,???? ?? ?????? - 2 (round version),Codeforces
http://codeforces.com/problemset/problem/35/D,Animals,Codeforces
http://codeforces.com/problemset/problem/156/C,Cipher,Codeforces
http://codeforces.com/problemset/problem/743/E,Vladik and cards,Codeforces
https://icpcarchive.ecs.baylor.edu/index.php?option=onlinejudge&page=show_problem&problem=6064,Money for Nothing,Live Archive
http://www.spoj.com/problems/LCS0/,Longest Common Subsequence,SPOJ
http://www.spoj.com/problems/TOPCODE/,The  Top-Code,SPOJ
http://codeforces.com/problemset/problem/773/B,Dynamic Problem Scoring,Codeforces
http://codeforces.com/problemset/problem/222/E,Decoding Genome,Codeforces
http://codeforces.com/problemset/problem/258/C,Little Elephant and LCM,Codeforces
https://uva.onlinejudge.org/index.php?option=onlinejudge&page=show_problem&problem=2918,Game --- Mouse and Cheese,UVA
http://codeforces.com/problemset/problem/316/B2,EKG,Codeforces
http://codeforces.com/problemset/problem/543/D,Road Improvement,Codeforces
http://codeforces.com/problemset/problem/467/D,Fedor and Essay,Codeforces
http://codeforces.com/problemset/problem/484/D,Kindergarten,Codeforces
http://acm.timus.ru/problem.aspx?space=1&num=1570,Eating High,Timus
http://codeforces.com/problemset/problem/295/C,Greg and Friends,Codeforces
http://codeforces.com/problemset/problem/431/D,Random Task,Codeforces
http://codeforces.com/problemset/problem/821/E,Okabe and El Psy Kongroo,Codeforces
http://www.spoj.com/problems/ININT/,Incrementing The Integer,SPOJ
http://codeforces.com/problemset/problem/82/D,Two out of Three,Codeforces
http://codeforces.com/problemset/problem/650/C,Table Compression,Codeforces
http://codeforces.com/problemset/problem/713/C,Sonya and Problem Wihtout a Legend,Codeforces
http://codeforces.com/problemset/problem/335/B,Palindrome,Codeforces
http://codeforces.com/problemset/problem/258/B,Little Elephant and Elections,Codeforces
http://codeforces.com/problemset/problem/525/E,Anya and Cubes,Codeforces
http://codeforces.com/problemset/problem/167/B,Wizards and Huge Prize,Codeforces
http://codeforces.com/problemset/problem/78/C,Beaver Game,Codeforces
http://codeforces.com/problemset/problem/508/E,Arthur and Brackets,Codeforces
http://codeforces.com/problemset/problem/766/E,Mahmoud and a xor trip,Codeforces
http://codeforces.com/problemset/problem/38/E,Let's Go Rolling!,Codeforces
http://acm.timus.ru/problem.aspx?space=1&num=1310,ACM Diagnostics,Timus
http://codeforces.com/problemset/problem/261/B,Maxim and Restaurant,Codeforces
http://codeforces.com/problemset/problem/234/F,Fence,Codeforces
http://codeforces.com/problemset/problem/145/C,Lucky Subsequence,Codeforces
http://codeforces.com/problemset/problem/618/D,Hamiltonian Spanning Tree,Codeforces
http://www.spoj.com/problems/MYSTIC/,Mystic  Craft,SPOJ
http://codeforces.com/problemset/problem/30/C,Shooting Gallery,Codeforces
http://codeforces.com/problemset/problem/900/D,Unusual Sequences,Codeforces
https://icpcarchive.ecs.baylor.edu/index.php?option=onlinejudge&page=show_problem&problem=3284,Maximum Sub-sequence Product,Live Archive
http://acm.timus.ru/problem.aspx?space=1&num=1716,Alternative Solution,Timus
http://codeforces.com/problemset/problem/285/D,Permutation Sum,Codeforces
https://uva.onlinejudge.org/index.php?option=onlinejudge&page=show_problem&problem=4410,Eleven,UVA
http://codeforces.com/problemset/problem/520/E,Pluses everywhere,Codeforces
https://uva.onlinejudge.org/index.php?option=onlinejudge&page=show_problem&problem=3883,Plants vs. Zombies HD SP,UVA
http://codeforces.com/problemset/problem/570/E,Pig and Palindromes,Codeforces
http://codeforces.com/problemset/problem/321/E,Ciel and Gondolas,Codeforces
http://codeforces.com/problemset/problem/500/E,New Year Domino,Codeforces
http://codeforces.com/problemset/problem/797/E,Array Queries,Codeforces
http://codeforces.com/problemset/problem/417/D,Cunning Gena,Codeforces
http://community.topcoder.com/stat?c=problem_statement&pm=7481,FibonacciKnapsack,TopCoder
http://codeforces.com/problemset/problem/403/D,Beautiful Pairs of Numbers,Codeforces
http://codeforces.com/problemset/problem/119/C,Education Reform,Codeforces
http://codeforces.com/problemset/problem/632/E,Thief in a Shop,Codeforces
http://codeforces.com/problemset/problem/374/D,Inna and Sequence ,Codeforces
http://codeforces.com/problemset/problem/526/E,Transmitting Levels,Codeforces
http://codeforces.com/problemset/problem/542/F,Quest,Codeforces
http://codeforces.com/problemset/problem/360/C,Levko and Strings,Codeforces
http://codeforces.com/problemset/problem/173/C,Spiral Maximum,Codeforces
http://codeforces.com/problemset/problem/439/E,Devu and Birthday Celebration,Codeforces
http://codeforces.com/problemset/problem/662/C,Binary Table,Codeforces
http://codeforces.com/problemset/problem/935/E,Fafa and Ancient Mathematics,Codeforces
http://codeforces.com/problemset/problem/261/C,Maxim and Matrix,Codeforces
http://codeforces.com/problemset/problem/840/C,On the Bench,Codeforces
http://codeforces.com/problemset/problem/73/C,LionAge II,Codeforces
http://codeforces.com/problemset/problem/76/D,Plus and xor,Codeforces
https://uva.onlinejudge.org/index.php?option=onlinejudge&page=show_problem&problem=2002,Playing War,UVA
http://codeforces.com/problemset/problem/54/C,First Digit Law,Codeforces
http://acm.timus.ru/problem.aspx?space=1&num=1526,Martian Plates,Timus
http://codeforces.com/problemset/problem/296/B,Yaroslav and Two Strings,Codeforces
http://codeforces.com/problemset/problem/201/C,Fragile Bridges,Codeforces
http://acm.timus.ru/problem.aspx?space=1&num=1817,Merry-go-round,Timus
http://codeforces.com/problemset/problem/31/E,TV Game,Codeforces
http://codeforces.com/problemset/problem/311/B,Cats Transport,Codeforces
http://codeforces.com/problemset/problem/894/E,Ralph and Mushrooms,Codeforces
http://codeforces.com/problemset/problem/704/B,Ant Man,Codeforces
http://codeforces.com/problemset/problem/69/D,Dot,Codeforces
http://codeforces.com/problemset/problem/490/F,Treeland Tour,Codeforces
https://icpcarchive.ecs.baylor.edu/index.php?option=onlinejudge&page=show_problem&problem=4204,Component Testing,Live Archive
http://codeforces.com/problemset/problem/337/E,Divisor Tree,Codeforces
https://icpcarchive.ecs.baylor.edu/index.php?option=onlinejudge&page=show_problem&problem=1802,Longest Run on a Snowboard,Live Archive
http://codeforces.com/problemset/problem/251/C,Number Transformation,Codeforces
http://codeforces.com/problemset/problem/364/B,Free Market,Codeforces
http://acm.timus.ru/problem.aspx?space=1&num=1745,Yet Another Answer,Timus
http://codeforces.com/problemset/problem/645/E,Intellectual Inquiry,Codeforces
http://codeforces.com/problemset/problem/744/C,Hongcow Buys a Deck of Cards,Codeforces
http://codeforces.com/problemset/problem/498/B,Name That Tune,Codeforces
http://codeforces.com/problemset/problem/398/B,Painting The Wall,Codeforces
http://codeforces.com/problemset/problem/44/H,Phone Number,Codeforces
https://uva.onlinejudge.org/index.php?option=onlinejudge&page=show_problem&problem=4970,Duckindromes,UVA
http://codeforces.com/problemset/problem/246/E,Blood Cousins Return,Codeforces
http://codeforces.com/problemset/problem/77/C,Beavermuncher-0xFF,Codeforces
https://uva.onlinejudge.org/index.php?option=onlinejudge&page=show_problem&problem=3574,Rent your airplane and make money,UVA
http://codeforces.com/problemset/problem/900/E,Maximum Questions,Codeforces
http://codeforces.com/problemset/problem/435/D,Special Grid,Codeforces
http://codeforces.com/problemset/problem/327/E,Axis Walking,Codeforces
http://community.topcoder.com/stat?c=problem_statement&pm=11357,TheProgrammingContestDivOne,TopCoder
http://codeforces.com/problemset/problem/557/E,Ann and Half-Palindrome,Codeforces
https://uva.onlinejudge.org/index.php?option=onlinejudge&page=show_problem&problem=2855,Table Tennis,UVA
http://acm.timus.ru/problem.aspx?space=1&num=1459,Archer's Travel,Timus
http://codeforces.com/problemset/problem/543/C,Remembering Strings,Codeforces
http://codeforces.com/problemset/problem/95/B,Lucky Numbers,Codeforces
http://codeforces.com/problemset/problem/429/C,Guess the Tree,Codeforces
http://codeforces.com/problemset/problem/754/C,Vladik and chat,Codeforces
http://codeforces.com/problemset/problem/1073/E,Segment Sum,Codeforces
http://codeforces.com/problemset/problem/283/C,Coin Troubles,Codeforces
http://acm.timus.ru/problem.aspx?space=1&num=1171,Lost in Space,Timus
