link,name,judge
http://codeforces.com/problemset/problem/264/E,Roadside Trees,Codeforces
http://codeforces.com/problemset/problem/187/D,BRT Contract ,Codeforces
http://codeforces.com/problemset/problem/763/D,Timofey and a flat tree,Codeforces
http://codeforces.com/problemset/problem/536/E,Tavas on the Path,Codeforces
http://codeforces.com/problemset/problem/145/D,Lucky Pair,Codeforces
http://codeforces.com/problemset/problem/212/D,Cutting a Fence,Codeforces
http://codeforces.com/problemset/problem/311/C,Fetch the Treasure,Codeforces
http://codeforces.com/problemset/problem/666/E,Forensic Examination,Codeforces
http://codeforces.com/problemset/problem/193/D,Two Segments,Codeforces
http://codeforces.com/problemset/problem/228/D,Zigzag,Codeforces
http://codeforces.com/problemset/problem/257/E,Greedy Elevator,Codeforces
http://codeforces.com/problemset/problem/274/E,Mirror Room,Codeforces
http://codeforces.com/problemset/problem/809/D,Hitchhiking in the Baltic States,Codeforces
http://codeforces.com/problemset/problem/679/E,Bear and Bad Powers of 42,Codeforces
http://codeforces.com/problemset/problem/896/E,Welcome home, Chtholly,Codeforces
http://codeforces.com/problemset/problem/316/E2,Summer Homework,Codeforces
http://codeforces.com/problemset/problem/241/B,Friends,Codeforces
http://codeforces.com/problemset/problem/472/G,Design Tutorial: Increase the Constraints,Codeforces
http://codeforces.com/problemset/problem/269/D,Maximum Waterfall,Codeforces
http://codeforces.com/problemset/problem/524/F,And Yet Another Bracket Sequence,Codeforces
http://codeforces.com/problemset/problem/418/D,Big Problems for Organizers,Codeforces
http://codeforces.com/problemset/problem/323/C,Two permutations,Codeforces
http://codeforces.com/problemset/problem/589/C,Polycarp's Masterpiece,Codeforces
http://codeforces.com/problemset/problem/798/E,Mike and code of a permutation,Codeforces
http://codeforces.com/problemset/problem/260/E,Dividing Kingdom,Codeforces
http://codeforces.com/problemset/problem/700/D,Huffman Coding on Segment,Codeforces
http://codeforces.com/problemset/problem/407/E,k-d-sequence,Codeforces
http://codeforces.com/problemset/problem/431/E,Chemistry Experiment,Codeforces
http://codeforces.com/problemset/problem/453/E,Little Pony and Lord Tirek,Codeforces
http://codeforces.com/problemset/problem/15/D,Map,Codeforces
http://codeforces.com/problemset/problem/74/D,Hanger,Codeforces
http://codeforces.com/problemset/problem/573/D,Bear and Cavalry,Codeforces
http://codeforces.com/problemset/problem/480/E,Parking Lot,Codeforces
http://codeforces.com/problemset/problem/47/E,Cannon,Codeforces
http://codeforces.com/problemset/problem/263/E,Rhombus,Codeforces
http://codeforces.com/problemset/problem/626/G,Raffles,Codeforces
http://codeforces.com/problemset/problem/232/D,Fence,Codeforces
http://codeforces.com/problemset/problem/601/E,A Museum Robbery,Codeforces
http://codeforces.com/problemset/problem/413/E,Maze 2D,Codeforces
http://codeforces.com/problemset/problem/306/B,Optimizer,Codeforces
http://codeforces.com/problemset/problem/173/E,Camping Groups,Codeforces
http://codeforces.com/problemset/problem/860/E,Arkady and a Nobody-men,Codeforces
http://codeforces.com/problemset/problem/150/E,Freezing with Style,Codeforces
http://codeforces.com/problemset/problem/436/F,Banners,Codeforces
http://codeforces.com/problemset/problem/741/E,Arpa’s abnormal DNA and Mehrdad’s deep interest,Codeforces
http://codeforces.com/problemset/problem/471/E,MUH and Lots and Lots of Segments,Codeforces
http://codeforces.com/problemset/problem/575/I,Robots protection,Codeforces
http://codeforces.com/problemset/problem/482/E,ELCA,Codeforces
http://codeforces.com/problemset/problem/185/E,Soap Time! - 2,Codeforces
http://codeforces.com/problemset/problem/238/D,Tape Programming,Codeforces
http://codeforces.com/problemset/problem/671/E,Organizing a Race,Codeforces
http://codeforces.com/problemset/problem/571/D,Campus,Codeforces
http://codeforces.com/problemset/problem/331/D3,Escaping on Beaveractor,Codeforces
http://codeforces.com/problemset/problem/786/D,Rap God,Codeforces
http://codeforces.com/problemset/problem/576/E,Painting Edges,Codeforces
http://codeforces.com/problemset/problem/363/E,Two Circles,Codeforces
http://codeforces.com/problemset/problem/414/E,Mashmokh's Designed Problem,Codeforces
http://codeforces.com/problemset/problem/587/F,Duff is Mad,Codeforces
http://codeforces.com/problemset/problem/391/D2,Supercollider,Codeforces
http://codeforces.com/problemset/problem/243/D,Cubes,Codeforces
http://codeforces.com/problemset/problem/475/F,Meta-universe,Codeforces
http://codeforces.com/problemset/problem/175/F,Gnomes of Might and Magic,Codeforces
http://codeforces.com/problemset/problem/542/B,Duck Hunt,Codeforces
http://codeforces.com/problemset/problem/100/G,Name the album,Codeforces
http://codeforces.com/problemset/problem/403/E,Two Rooted Trees,Codeforces
http://codeforces.com/problemset/problem/297/E,Mystic Carvings,Codeforces
http://codeforces.com/problemset/problem/187/E,Heaven Tour,Codeforces
http://codeforces.com/problemset/problem/280/E,Sequence Transformation,Codeforces
http://codeforces.com/problemset/problem/833/D,Red-Black Cobweb,Codeforces
http://codeforces.com/problemset/problem/207/C3,Game with Two Trees,Codeforces
http://codeforces.com/problemset/problem/117/E,Tree or not Tree,Codeforces
http://codeforces.com/problemset/problem/833/E,Caramel Clouds,Codeforces
http://codeforces.com/problemset/problem/243/E,Matrix,Codeforces
http://codeforces.com/problemset/problem/477/E,Dreamoon and Notepad,Codeforces
http://codeforces.com/problemset/problem/392/D,Three Arrays,Codeforces
http://codeforces.com/problemset/problem/625/E,Frog Fights,Codeforces
http://codeforces.com/problemset/problem/543/E,Listening to Music,Codeforces
http://codeforces.com/problemset/problem/533/A,Berland Miners,Codeforces
http://codeforces.com/problemset/problem/374/E,Inna and Babies,Codeforces
http://codeforces.com/problemset/problem/568/E,Longest Increasing Subsequence,Codeforces
http://codeforces.com/problemset/problem/167/D,Wizards and Roads,Codeforces
http://codeforces.com/problemset/problem/788/E,New task,Codeforces
http://codeforces.com/problemset/problem/538/H,Summer Dichotomy,Codeforces
http://codeforces.com/problemset/problem/418/E,Tricky Password,Codeforces
http://codeforces.com/problemset/problem/853/E,Lada Malina,Codeforces
http://codeforces.com/problemset/problem/786/E,ALT,Codeforces
http://codeforces.com/problemset/problem/533/D,Landmarks,Codeforces
http://codeforces.com/problemset/problem/44/G,Shooting Gallery,Codeforces
http://codeforces.com/problemset/problem/639/F,Bear and Chemistry,Codeforces
http://codeforces.com/problemset/problem/188/H,Stack,Codeforces
